_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
6e9nKKAELrTJZ4oNe,zpWySw7EmhsnmLSP2,BoS,9,5,0,0,0,0,5,9,12,sGYvAG42zk82XcJNJ,5,A,p2,8.203,crate,orange-crate,5,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
4LvAedESf9ESYbqhx,zpWySw7EmhsnmLSP2,PD,4,4,0,5,5,0,2,2,13,sGYvAG42zk82XcJNJ,4,A,p2,14.713,crate,green-crate,4,5,0,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
sv9t4beoHg83gWmvp,zpWySw7EmhsnmLSP2,PD,4,4,0,7,7,0,1,1,14,sGYvAG42zk82XcJNJ,4,A,p2,22.043,yellow-crate,green-crate,4,7,0,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
KiQXSxLxg25jkGA74,zpWySw7EmhsnmLSP2,PD,5,5,0,7,7,0,2,2,15,sGYvAG42zk82XcJNJ,5,A,p2,9.824,purple-crate,orange-crate,5,7,0,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
omWXiPDoXsokx3LsY,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,16,sGYvAG42zk82XcJNJ,5,A,p2,12.849,pink-crate,purple-crate,5,0,0,6,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Qc7eQdoJBEt294Pzw,zpWySw7EmhsnmLSP2,PD,8,8,0,9,9,0,6,6,17,sGYvAG42zk82XcJNJ,8,A,p2,9.001,purple-crate,orange-crate,8,9,0,6,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
aW8uanT7HLdAzxGPT,zpWySw7EmhsnmLSP2,PD,5,5,0,6,6,0,2,2,18,sGYvAG42zk82XcJNJ,5,A,p2,10.735,aqua-crate,orange-crate,5,6,0,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
rhPRaNpCfPjzr9WsR,zpWySw7EmhsnmLSP2,BoS,9,2,0,0,0,0,2,9,19,sGYvAG42zk82XcJNJ,9,B,p2,29.685,blue-crate,pink-crate,2,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
iQwaJRmYTCH62inNX,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,20,sGYvAG42zk82XcJNJ,5,A,p2,9.485,orange-crate,green-crate,5,0,0,6,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
dsYTzSGRMQYF55PSD,zpWySw7EmhsnmLSP2,PD,6,6,0,8,8,0,3,3,21,sGYvAG42zk82XcJNJ,6,A,p2,10.121,green-crate,crate,6,8,0,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
c5C2MKGoo6mHtB3Po,zpWySw7EmhsnmLSP2,PD,3,3,0,5,5,0,2,2,22,sGYvAG42zk82XcJNJ,3,A,p2,7.843,aqua-crate,orange-crate,3,5,0,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Ym2JbWPjMjToP7s7J,zpWySw7EmhsnmLSP2,BoS,8,7,0,0,0,0,7,8,23,sGYvAG42zk82XcJNJ,7,A,p2,12.795,aqua-crate,blue-crate,7,0,0,8,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
aTrZQEo4Rpnc7KvNP,zpWySw7EmhsnmLSP2,PD,4,4,0,5,5,0,3,3,24,sGYvAG42zk82XcJNJ,4,A,p2,16.977,crate,aqua-crate,4,5,0,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
msn5Gw46pbZ9ZewmD,zpWySw7EmhsnmLSP2,PD,2,2,0,9,9,0,1,1,25,sGYvAG42zk82XcJNJ,1,B,p2,44.78,yellow-crate,orange-crate,2,9,0,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
vzdHh4GkG3kzxJj6A,zpWySw7EmhsnmLSP2,BoS,9,5,0,0,0,0,5,9,26,sGYvAG42zk82XcJNJ,5,A,p2,32.141,aqua-crate,orange-crate,5,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
xkQ648fxTYnzTX2tQ,zpWySw7EmhsnmLSP2,BoS,8,2,0,0,0,0,2,8,27,sGYvAG42zk82XcJNJ,8,B,p2,20.071,orange-crate,pink-crate,2,0,0,8,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
MsDoWHY7JjZ2D4E7z,zpWySw7EmhsnmLSP2,PD,8,8,0,9,9,0,3,3,28,sGYvAG42zk82XcJNJ,8,A,p2,25.889,pink-crate,aqua-crate,8,9,0,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
GmRSpiPQ786qF9fLY,zpWySw7EmhsnmLSP2,BoS,8,4,0,0,0,0,4,8,29,sGYvAG42zk82XcJNJ,4,A,p2,13.654,yellow-crate,crate,4,0,0,8,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
FHxxPwd7xQsc9B2sA,zpWySw7EmhsnmLSP2,BoS,9,4,0,0,0,0,4,9,30,sGYvAG42zk82XcJNJ,9,B,p2,19.189,orange-crate,blue-crate,4,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
vix9NG2DYPosJ4CFr,zpWySw7EmhsnmLSP2,BoS,9,4,0,0,0,0,4,9,31,sGYvAG42zk82XcJNJ,4,A,p2,8.099,crate,pink-crate,4,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
2umXLDdaamEPdgm2e,zpWySw7EmhsnmLSP2,PD,5,5,0,6,6,0,1,1,32,sGYvAG42zk82XcJNJ,5,A,p2,7.73,green-crate,aqua-crate,5,6,0,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
C65cxhwEc8bpPMx6P,zpWySw7EmhsnmLSP2,PD,6,6,0,8,8,0,4,4,33,sGYvAG42zk82XcJNJ,6,A,p2,9.263,blue-crate,purple-crate,6,8,0,4,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
LdwZcuNqB5LD9E6Md,zpWySw7EmhsnmLSP2,PD,4,4,0,8,8,0,2,2,34,sGYvAG42zk82XcJNJ,4,A,p2,10.968,crate,orange-crate,4,8,0,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
mKiaytYcHaMekaiv7,zpWySw7EmhsnmLSP2,BoS,9,2,0,0,0,0,2,9,35,sGYvAG42zk82XcJNJ,9,B,p2,17.285,aqua-crate,orange-crate,2,0,0,9,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
iNx56bv5awg7XLbzY,zpWySw7EmhsnmLSP2,PD,4,4,0,9,9,0,3,3,36,sGYvAG42zk82XcJNJ,4,A,p2,19.063,aqua-crate,orange-crate,4,9,0,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
GTFJBPifH3C6oNpnn,zpWySw7EmhsnmLSP2,PD,2,2,0,7,7,0,1,1,37,sGYvAG42zk82XcJNJ,1,B,p2,17.744,green-crate,pink-crate,2,7,0,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
cvH9xNPutx2KaSgTf,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,38,sGYvAG42zk82XcJNJ,5,A,p2,17.62,aqua-crate,crate,5,0,0,6,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Pgd5SzDCfHifueizx,zpWySw7EmhsnmLSP2,PD,5,5,0,8,8,0,1,1,39,sGYvAG42zk82XcJNJ,1,B,p2,25.043,pink-crate,purple-crate,5,8,0,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
ddaci5R23Jbp7DcAG,zpWySw7EmhsnmLSP2,BoS,7,2,0,0,0,0,2,7,0,uYDcKYQZrzeYvzTRr,7,A,p1,20.932,orange-crate,yellow-crate,7,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
5H7xogowSkKL76ZhT,zpWySw7EmhsnmLSP2,BoS,3,2,0,0,0,0,2,3,1,uYDcKYQZrzeYvzTRr,0,A,p1,11.083,green-crate,purple-crate,3,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
4jt5EmywcXrkN3FA4,zpWySw7EmhsnmLSP2,BoS,7,3,0,0,0,0,3,7,2,uYDcKYQZrzeYvzTRr,3,B,p1,19.825,crate,yellow-crate,7,0,0,3,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
yGguHn7bPKqiyHr8s,zpWySw7EmhsnmLSP2,PD,5,5,0,9,9,0,2,2,3,uYDcKYQZrzeYvzTRr,5,A,p1,24.862,crate,blue-crate,5,0,9,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
A6xqFiieCxkh7WZDf,zpWySw7EmhsnmLSP2,BoS,6,2,0,0,0,0,2,6,4,uYDcKYQZrzeYvzTRr,6,A,p1,21.857,orange-crate,green-crate,6,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
hw9qjQyi3Cqo9fhwX,zpWySw7EmhsnmLSP2,BoS,8,3,0,0,0,0,3,8,5,uYDcKYQZrzeYvzTRr,0,B,p1,24.688,orange-crate,aqua-crate,8,0,0,3,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
GjPH5AhdyWgfhsrTg,zpWySw7EmhsnmLSP2,PD,7,7,0,8,8,0,1,1,6,uYDcKYQZrzeYvzTRr,7,A,p1,18.959,yellow-crate,purple-crate,7,0,8,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
jMjbf8jZ5QRsdiMPR,zpWySw7EmhsnmLSP2,PD,3,3,0,9,9,0,1,1,7,uYDcKYQZrzeYvzTRr,3,A,p1,11.817,aqua-crate,orange-crate,3,0,9,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
WummP3fhksCahQ9Lb,zpWySw7EmhsnmLSP2,PD,6,6,0,9,9,0,5,5,8,uYDcKYQZrzeYvzTRr,6,A,p1,31.667,pink-crate,green-crate,6,0,9,5,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Ha3uvZhvDFZ8jvTH4,zpWySw7EmhsnmLSP2,BoS,5,2,0,0,0,0,2,5,9,uYDcKYQZrzeYvzTRr,2,B,p1,23.89,yellow-crate,crate,5,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
hfKfeqc74GY2B2ZAY,zpWySw7EmhsnmLSP2,BoS,7,3,0,0,0,0,3,7,10,uYDcKYQZrzeYvzTRr,7,A,p1,14.647,orange-crate,purple-crate,7,0,0,3,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
y8fwqNScp9P2CFiTX,zpWySw7EmhsnmLSP2,BoS,9,2,0,0,0,0,2,9,11,uYDcKYQZrzeYvzTRr,2,B,p1,13.549,blue-crate,green-crate,9,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
6e9nKKAELrTJZ4oNe,zpWySw7EmhsnmLSP2,BoS,9,5,0,0,0,0,5,9,12,uYDcKYQZrzeYvzTRr,9,A,p1,13.625,crate,orange-crate,9,0,0,5,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
4LvAedESf9ESYbqhx,zpWySw7EmhsnmLSP2,PD,4,4,0,5,5,0,2,2,13,uYDcKYQZrzeYvzTRr,4,A,p1,13.108,crate,green-crate,4,0,5,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
sv9t4beoHg83gWmvp,zpWySw7EmhsnmLSP2,PD,4,4,0,7,7,0,1,1,14,uYDcKYQZrzeYvzTRr,4,A,p1,20.858,yellow-crate,green-crate,4,0,7,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
KiQXSxLxg25jkGA74,zpWySw7EmhsnmLSP2,PD,5,5,0,7,7,0,2,2,15,uYDcKYQZrzeYvzTRr,5,A,p1,9.95,purple-crate,orange-crate,5,0,7,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
omWXiPDoXsokx3LsY,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,16,uYDcKYQZrzeYvzTRr,6,A,p1,13.28,pink-crate,purple-crate,6,0,0,5,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Qc7eQdoJBEt294Pzw,zpWySw7EmhsnmLSP2,PD,8,8,0,9,9,0,6,6,17,uYDcKYQZrzeYvzTRr,8,A,p1,8.911,purple-crate,orange-crate,8,0,9,6,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
aW8uanT7HLdAzxGPT,zpWySw7EmhsnmLSP2,PD,5,5,0,6,6,0,2,2,18,uYDcKYQZrzeYvzTRr,5,A,p1,10.544,aqua-crate,orange-crate,5,0,6,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
rhPRaNpCfPjzr9WsR,zpWySw7EmhsnmLSP2,BoS,9,2,0,0,0,0,2,9,19,uYDcKYQZrzeYvzTRr,2,B,p1,28.657,blue-crate,pink-crate,9,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
iQwaJRmYTCH62inNX,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,20,uYDcKYQZrzeYvzTRr,6,A,p1,10.653,orange-crate,green-crate,6,0,0,5,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
dsYTzSGRMQYF55PSD,zpWySw7EmhsnmLSP2,PD,6,6,0,8,8,0,3,3,21,uYDcKYQZrzeYvzTRr,6,A,p1,10.069,green-crate,crate,6,0,8,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
c5C2MKGoo6mHtB3Po,zpWySw7EmhsnmLSP2,PD,3,3,0,5,5,0,2,2,22,uYDcKYQZrzeYvzTRr,3,A,p1,8.851,aqua-crate,orange-crate,3,0,5,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Ym2JbWPjMjToP7s7J,zpWySw7EmhsnmLSP2,BoS,8,7,0,0,0,0,7,8,23,uYDcKYQZrzeYvzTRr,8,A,p1,13.46,aqua-crate,blue-crate,8,0,0,7,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
aTrZQEo4Rpnc7KvNP,zpWySw7EmhsnmLSP2,PD,4,4,0,5,5,0,3,3,24,uYDcKYQZrzeYvzTRr,4,A,p1,17.278,crate,aqua-crate,4,0,5,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
msn5Gw46pbZ9ZewmD,zpWySw7EmhsnmLSP2,PD,2,2,0,9,9,0,1,1,25,uYDcKYQZrzeYvzTRr,1,B,p1,46.218,yellow-crate,orange-crate,2,0,9,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
vzdHh4GkG3kzxJj6A,zpWySw7EmhsnmLSP2,BoS,9,5,0,0,0,0,5,9,26,uYDcKYQZrzeYvzTRr,9,A,p1,25.713,aqua-crate,orange-crate,9,0,0,5,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
xkQ648fxTYnzTX2tQ,zpWySw7EmhsnmLSP2,BoS,8,2,0,0,0,0,2,8,27,uYDcKYQZrzeYvzTRr,2,B,p1,19.056,orange-crate,pink-crate,8,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
MsDoWHY7JjZ2D4E7z,zpWySw7EmhsnmLSP2,PD,8,8,0,9,9,0,3,3,28,uYDcKYQZrzeYvzTRr,8,A,p1,25.203,pink-crate,aqua-crate,8,0,9,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
GmRSpiPQ786qF9fLY,zpWySw7EmhsnmLSP2,BoS,8,4,0,0,0,0,4,8,29,uYDcKYQZrzeYvzTRr,8,A,p1,17.143,yellow-crate,crate,8,0,0,4,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
FHxxPwd7xQsc9B2sA,zpWySw7EmhsnmLSP2,BoS,9,4,0,0,0,0,4,9,30,uYDcKYQZrzeYvzTRr,4,B,p1,14.822,orange-crate,blue-crate,9,0,0,4,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
vix9NG2DYPosJ4CFr,zpWySw7EmhsnmLSP2,BoS,9,4,0,0,0,0,4,9,31,uYDcKYQZrzeYvzTRr,9,A,p1,8.877,crate,pink-crate,9,0,0,4,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
2umXLDdaamEPdgm2e,zpWySw7EmhsnmLSP2,PD,5,5,0,6,6,0,1,1,32,uYDcKYQZrzeYvzTRr,5,A,p1,5.631,green-crate,aqua-crate,5,0,6,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
C65cxhwEc8bpPMx6P,zpWySw7EmhsnmLSP2,PD,6,6,0,8,8,0,4,4,33,uYDcKYQZrzeYvzTRr,6,A,p1,7.276,blue-crate,purple-crate,6,0,8,4,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
LdwZcuNqB5LD9E6Md,zpWySw7EmhsnmLSP2,PD,4,4,0,8,8,0,2,2,34,uYDcKYQZrzeYvzTRr,4,A,p1,10.867,crate,orange-crate,4,0,8,2,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
mKiaytYcHaMekaiv7,zpWySw7EmhsnmLSP2,BoS,9,2,0,0,0,0,2,9,35,uYDcKYQZrzeYvzTRr,2,B,p1,16.217,aqua-crate,orange-crate,9,0,0,2,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
iNx56bv5awg7XLbzY,zpWySw7EmhsnmLSP2,PD,4,4,0,9,9,0,3,3,36,uYDcKYQZrzeYvzTRr,4,A,p1,18.275,aqua-crate,orange-crate,4,0,9,3,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
GTFJBPifH3C6oNpnn,zpWySw7EmhsnmLSP2,PD,2,2,0,7,7,0,1,1,37,uYDcKYQZrzeYvzTRr,1,B,p1,13.352,green-crate,pink-crate,2,0,7,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
cvH9xNPutx2KaSgTf,zpWySw7EmhsnmLSP2,BoS,6,5,0,0,0,0,5,6,38,uYDcKYQZrzeYvzTRr,6,A,p1,15.661,aqua-crate,crate,6,0,0,5,BoS,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
Pgd5SzDCfHifueizx,zpWySw7EmhsnmLSP2,PD,5,5,0,8,8,0,1,1,39,uYDcKYQZrzeYvzTRr,1,B,p1,31.439,pink-crate,purple-crate,5,0,8,1,PD,"sGYvAG42zk82XcJNJ,uYDcKYQZrzeYvzTRr",mix,chat
R2s7cXjMp7uZEKBcw,YoRMZZepiJdWoqFZS,BoS,5,2,0,0,0,0,2,5,0,EtXSon9t3WpD5YNKK,2,A,p2,23.324,yellow-crate,orange-crate,2,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
NrfPJWsdgYHFWGcJ4,YoRMZZepiJdWoqFZS,BoS,6,3,0,0,0,0,3,6,1,EtXSon9t3WpD5YNKK,0,B,p2,12.245,purple-crate,crate,3,0,0,6,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
d8nnMtwz5kmCMxLS9,YoRMZZepiJdWoqFZS,PD,4,4,0,8,8,0,1,1,2,EtXSon9t3WpD5YNKK,4,A,p2,9.121,crate,blue-crate,4,8,0,1,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
rQd77J6fpsYw4jDx3,YoRMZZepiJdWoqFZS,BoS,7,4,0,0,0,0,4,7,3,EtXSon9t3WpD5YNKK,7,B,p2,4.259,yellow-crate,crate,4,0,0,7,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
a9FGLiRxtCcxcdoRH,YoRMZZepiJdWoqFZS,PD,5,5,0,6,6,0,2,2,4,EtXSon9t3WpD5YNKK,5,A,p2,4.508,pink-crate,orange-crate,5,6,0,2,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
DEZKgqPc4LLHMyTBD,YoRMZZepiJdWoqFZS,PD,7,7,0,8,8,0,2,2,5,EtXSon9t3WpD5YNKK,7,A,p2,3.954,purple-crate,aqua-crate,7,8,0,2,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
SCwHDyyXxR5vd2kQg,YoRMZZepiJdWoqFZS,PD,8,8,0,9,9,0,3,3,6,EtXSon9t3WpD5YNKK,8,A,p2,3.29,yellow-crate,green-crate,8,9,0,3,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
tTjo77hKuWYcXZmma,YoRMZZepiJdWoqFZS,PD,4,4,0,9,9,0,3,3,7,EtXSon9t3WpD5YNKK,4,A,p2,2.718,yellow-crate,aqua-crate,4,9,0,3,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
rvCnjd8rehNqzwMxZ,YoRMZZepiJdWoqFZS,PD,2,2,0,5,5,0,1,1,8,EtXSon9t3WpD5YNKK,2,A,p2,3.843,purple-crate,green-crate,2,5,0,1,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
muHW3Se4xHsAstwsn,YoRMZZepiJdWoqFZS,BoS,5,3,0,0,0,0,3,5,9,EtXSon9t3WpD5YNKK,5,B,p2,3.546,green-crate,pink-crate,3,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
Kjv7vvJHimgwLbekv,YoRMZZepiJdWoqFZS,PD,5,5,0,6,6,0,2,2,10,EtXSon9t3WpD5YNKK,5,A,p2,4.194,orange-crate,blue-crate,5,6,0,2,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
jvLCFfoYe65c9opya,YoRMZZepiJdWoqFZS,BoS,5,4,0,0,0,0,4,5,11,EtXSon9t3WpD5YNKK,4,A,p2,3.082,aqua-crate,pink-crate,4,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
PjSxotKSgikavNc8B,YoRMZZepiJdWoqFZS,PD,2,2,0,3,3,0,1,1,12,EtXSon9t3WpD5YNKK,2,A,p2,3.371,blue-crate,orange-crate,2,3,0,1,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
375ftPmdYyKYAuXR5,YoRMZZepiJdWoqFZS,BoS,9,8,0,0,0,0,8,9,13,EtXSon9t3WpD5YNKK,0,A,p2,3.387,pink-crate,yellow-crate,8,0,0,9,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
QbxfR7JymkLvhRhBZ,YoRMZZepiJdWoqFZS,BoS,5,2,0,0,0,0,2,5,14,EtXSon9t3WpD5YNKK,2,A,p2,3.488,yellow-crate,aqua-crate,2,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
ZeqBkD4WM9xzsBCw4,YoRMZZepiJdWoqFZS,PD,7,7,0,9,9,0,2,2,15,EtXSon9t3WpD5YNKK,7,A,p2,2.977,yellow-crate,pink-crate,7,9,0,2,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
Hapkxsd9wXqndLD3D,YoRMZZepiJdWoqFZS,BoS,9,3,0,0,0,0,3,9,16,EtXSon9t3WpD5YNKK,9,B,p2,3.506,green-crate,aqua-crate,3,0,0,9,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
wmLAdH5kYvCbqxSJf,YoRMZZepiJdWoqFZS,BoS,9,4,0,0,0,0,4,9,17,EtXSon9t3WpD5YNKK,9,B,p2,4.099,yellow-crate,orange-crate,4,0,0,9,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
2rkPHBREiz7GMm4aA,YoRMZZepiJdWoqFZS,BoS,5,2,0,0,0,0,2,5,18,EtXSon9t3WpD5YNKK,0,B,p2,2.635,crate,pink-crate,2,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
Fys3r2cbF4NQNnBHm,YoRMZZepiJdWoqFZS,PD,8,8,0,9,9,0,5,5,19,EtXSon9t3WpD5YNKK,8,A,p2,2.406,blue-crate,orange-crate,8,9,0,5,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
2yz4ZH6YEKScfnrSj,YoRMZZepiJdWoqFZS,BoS,5,3,0,0,0,0,3,5,20,EtXSon9t3WpD5YNKK,5,B,p2,2.966,yellow-crate,pink-crate,3,0,0,5,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
8XtSb3HhMsZg4AdrK,YoRMZZepiJdWoqFZS,BoS,9,5,0,0,0,0,5,9,21,EtXSon9t3WpD5YNKK,9,B,p2,2.314,pink-crate,crate,5,0,0,9,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
zjT2KFhLoB2DmdRaS,YoRMZZepiJdWoqFZS,BoS,9,7,0,0,0,0,7,9,22,EtXSon9t3WpD5YNKK,9,B,p2,2.166,pink-crate,crate,7,0,0,9,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
CNi3dG2JBwN8ZaKPy,YoRMZZepiJdWoqFZS,BoS,4,2,0,0,0,0,2,4,23,EtXSon9t3WpD5YNKK,0,B,p2,2.714,yellow-crate,crate,2,0,0,4,BoS,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
hyXFv8jcaM5wxvecW,YoRMZZepiJdWoqFZS,PD,5,5,0,9,9,0,4,4,24,EtXSon9t3WpD5YNKK,5,A,p2,2.884,pink-crate,green-crate,5,9,0,4,PD,"EtXSon9t3WpD5YNKK,XEZkySXxJxmWcmZ6z",mix,chat
