row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,targets,payoffs,repNum,playerIds,game_cond,chat_cond
Zq4eQGdfJ5qhafS6v,17,"RzHGNpevfYQNdkhzi,46bwPKiaZrfexivi5",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",16,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
Zq4eQGdfJ5qhafS6v,17,"RzHGNpevfYQNdkhzi,46bwPKiaZrfexivi5",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",16,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
wWaWwzydX2ZuL4o5k,18,"wyFX2XKTjbibZsbCw,jCNN6en7WxMbFZy8G",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",17,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
wWaWwzydX2ZuL4o5k,18,"wyFX2XKTjbibZsbCw,jCNN6en7WxMbFZy8G",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",17,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
wAmqqrNaeBY8BKFW5,19,"LGWxDiahPDw9dfJZW,WCRx3ge4FYHC97wPH",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",18,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
wAmqqrNaeBY8BKFW5,19,"LGWxDiahPDw9dfJZW,WCRx3ge4FYHC97wPH",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",18,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
FwePpwhWcmv4yhx7r,20,"nTCrpnCSkaDSTWXZy,83qFEaHEcEoeRgtJD",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",19,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
FwePpwhWcmv4yhx7r,20,"nTCrpnCSkaDSTWXZy,83qFEaHEcEoeRgtJD",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",19,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
9crQDcMSLxe63ZyYp,21,"mwxL2QtkjbAWAh2kx,CAHbwJNtChGZfhPKo",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",20,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
9crQDcMSLxe63ZyYp,21,"mwxL2QtkjbAWAh2kx,CAHbwJNtChGZfhPKo",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",20,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
eNrhq99BjREeEucSJ,22,"zg6HL26KLrK8sbSxJ,gB6hc2ofYHJeFRKPy",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":9}}",21,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
eNrhq99BjREeEucSJ,22,"zg6HL26KLrK8sbSxJ,gB6hc2ofYHJeFRKPy",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":9}}",21,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
iHtWvGGdYKo3ByKmb,23,"zgRomdTzBu9oQhZA3,a93BB2maCA2TPuSpj",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":8}}",22,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
iHtWvGGdYKo3ByKmb,23,"zgRomdTzBu9oQhZA3,a93BB2maCA2TPuSpj",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":8}}",22,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
QRFD6X7dmX2uzxK2k,24,"S9NcvZFz4zkAD6qRe,nGtLbb7ypyWGsWfky",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",23,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
QRFD6X7dmX2uzxK2k,24,"S9NcvZFz4zkAD6qRe,nGtLbb7ypyWGsWfky",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",23,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
pCAvKyt7zWPBecrLM,25,"Sznxuva9xMk39ZgLS,HJ86soRjho42W9Wb5",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",24,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
pCAvKyt7zWPBecrLM,25,"Sznxuva9xMk39ZgLS,HJ86soRjho42W9Wb5",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",24,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
KYQ5CqrniSztZ8WA3,26,"kXkcMvw5RRzkNii5P,Tjuo7PZTHfZf97DkW",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",25,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
KYQ5CqrniSztZ8WA3,26,"kXkcMvw5RRzkNii5P,Tjuo7PZTHfZf97DkW",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":8},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":8,""p2"":9}}",25,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
kpcbvmkgdkyqxXFJo,27,"rE4sL8F7hYcu5GekJ,sYg9Lac5XE4k9xzHd",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",26,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
kpcbvmkgdkyqxXFJo,27,"rE4sL8F7hYcu5GekJ,sYg9Lac5XE4k9xzHd",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",26,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
vHq9drYNwmHSShFit,28,"B83ncnucAFMnwsK5b,5MiPWdh3udraE9QFf",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",27,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
vHq9drYNwmHSShFit,28,"B83ncnucAFMnwsK5b,5MiPWdh3udraE9QFf",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",27,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
GSkcSL5LS5fbFST3F,29,"9a3w5xNKdqBtMd8qx,TvyaPBLsiy7iZRipY",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",28,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
GSkcSL5LS5fbFST3F,29,"9a3w5xNKdqBtMd8qx,TvyaPBLsiy7iZRipY",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":9}}",28,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
FkWdYLJ74SPTcWwgf,30,"EPPmccaeN8KWozAFP,xNYXhrR4PF2eL4HTG",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",29,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
FkWdYLJ74SPTcWwgf,30,"EPPmccaeN8KWozAFP,xNYXhrR4PF2eL4HTG",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",29,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
ZLNKeTo88xGHcn83M,31,"FZWtbWwY2Sp28utaL,HXH6d6ZDSqd4EqWee",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",30,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
ZLNKeTo88xGHcn83M,31,"FZWtbWwY2Sp28utaL,HXH6d6ZDSqd4EqWee",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":8}}",30,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
j8XvpPHy3upQ5WD7w,32,"m9GFTBrXDpZcNmajK,oMz8TxWuxTiRNFrYy",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",31,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
j8XvpPHy3upQ5WD7w,32,"m9GFTBrXDpZcNmajK,oMz8TxWuxTiRNFrYy",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",31,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
8p8Saa9Jmbdf9Z9Ze,33,"6Z6uX2rogFrMgtaad,RJdfXfnLLJrEjsaRL",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",32,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
8p8Saa9Jmbdf9Z9Ze,33,"6Z6uX2rogFrMgtaad,RJdfXfnLLJrEjsaRL",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",32,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
GNFRidY4rpu5h7p83,34,"Gu8ACGqfRFvvWj73u,8pY3u7rfwqYJLmNWd",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",33,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
GNFRidY4rpu5h7p83,34,"Gu8ACGqfRFvvWj73u,8pY3u7rfwqYJLmNWd",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",33,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
zsdx3skcQX3gSFs6K,35,"xfh7qrdsBrMQHrPPf,R4saJ4wH7pR9L2dTf",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":8}}",34,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
zsdx3skcQX3gSFs6K,35,"xfh7qrdsBrMQHrPPf,R4saJ4wH7pR9L2dTf",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":8}}",34,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
i7WBko939qsrPoLzf,36,"YAmWqwTbJ2yJme4JQ,uxDEzEjBQ2oBKTDNv",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",35,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
i7WBko939qsrPoLzf,36,"YAmWqwTbJ2yJme4JQ,uxDEzEjBQ2oBKTDNv",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",35,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
Dv26iLbnc3Btm98yH,37,"rcr35YQ8SYNiNxMWC,L83HansQhrgSZKmkp",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",36,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
Dv26iLbnc3Btm98yH,37,"rcr35YQ8SYNiNxMWC,L83HansQhrgSZKmkp",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",36,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
hKr4FwFoXgKLdWTsv,38,"n9dsZJYdKZZa8kam4,SBQQ8WpRowsxHbTcZ",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,m3yvm4LFxdtfHeBRw,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",37,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
hKr4FwFoXgKLdWTsv,38,"n9dsZJYdKZZa8kam4,SBQQ8WpRowsxHbTcZ",Z5FZXHNfuyphj5PhR,2022-01-07T17:01:22Z,NA,GEP2thqtKeEPqmAYh,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",37,"GEP2thqtKeEPqmAYh,m3yvm4LFxdtfHeBRw",BoS,chat
