_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
Ppw4Beyetbg4ZSLK4,NwuRNfDwCmA7P3YyG,easyPD,6,6,0,10,10,0,3,3,24,f8Pcerdu4Qj55Yew4,6,A,p2,2.095,crate,pink-crate,6,10,0,3,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
tZR5hMPbFw2pZ8YNC,NwuRNfDwCmA7P3YyG,easyPD,6,6,0,11,11,0,5,5,25,f8Pcerdu4Qj55Yew4,0,A,p2,3.175,pink-crate,blue-crate,6,11,0,5,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
DYxtRm2XzQYLXcQrE,NwuRNfDwCmA7P3YyG,easyPD,5,5,0,8,8,0,4,4,26,f8Pcerdu4Qj55Yew4,8,B,p2,138.709,pink-crate,crate,5,8,0,4,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
p3Q6nSZMAjKF2tLYs,NwuRNfDwCmA7P3YyG,easyPD,7,7,0,8,8,0,4,4,27,f8Pcerdu4Qj55Yew4,7,A,p2,26.542,pink-crate,green-crate,7,8,0,4,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
i6QtcgMzH8oLecG4a,NwuRNfDwCmA7P3YyG,BoS,9,3,0,0,0,0,3,9,28,f8Pcerdu4Qj55Yew4,9,B,p2,22.317,purple-crate,aqua-crate,3,0,0,9,BoS,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
iftYcZEouxRiotdZx,NwuRNfDwCmA7P3YyG,easyPD,4,4,0,6,6,0,2,2,29,f8Pcerdu4Qj55Yew4,4,A,p2,3.165,orange-crate,green-crate,4,6,0,2,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
3AAw5wEdLKvMThofC,NwuRNfDwCmA7P3YyG,BoS,6,5,0,0,0,0,5,6,30,f8Pcerdu4Qj55Yew4,5,A,p2,13.859,purple-crate,yellow-crate,5,0,0,6,BoS,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
moh4hshBwvka8tkeY,NwuRNfDwCmA7P3YyG,easyPD,7,7,0,8,8,0,5,5,31,f8Pcerdu4Qj55Yew4,7,A,p2,2.34,purple-crate,aqua-crate,7,8,0,5,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
e5KaSzwZFhLsWRy34,NwuRNfDwCmA7P3YyG,easyPD,6,6,0,8,8,0,4,4,32,f8Pcerdu4Qj55Yew4,6,A,p2,2.271,blue-crate,aqua-crate,6,8,0,4,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
MXD87ZhcwZ64srduH,NwuRNfDwCmA7P3YyG,easyPD,9,9,0,11,11,0,2,2,33,f8Pcerdu4Qj55Yew4,9,A,p2,2.746,yellow-crate,orange-crate,9,11,0,2,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
M8rkYsNEie4zhXDQZ,NwuRNfDwCmA7P3YyG,BoS,8,5,0,0,0,0,5,8,34,f8Pcerdu4Qj55Yew4,5,A,p2,11.788,purple-crate,aqua-crate,5,0,0,8,BoS,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
ha6i6g3eoiqYHznjv,NwuRNfDwCmA7P3YyG,easyPD,6,6,0,10,10,0,3,3,35,f8Pcerdu4Qj55Yew4,6,A,p2,2.681,pink-crate,blue-crate,6,10,0,3,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
a2EDvcWHZvG36P683,NwuRNfDwCmA7P3YyG,BoS,4,2,0,0,0,0,2,4,36,f8Pcerdu4Qj55Yew4,4,B,p2,8.621,orange-crate,yellow-crate,2,0,0,4,BoS,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
ohqdddjRXbSrCMDjK,NwuRNfDwCmA7P3YyG,easyPD,11,11,0,12,12,0,9,9,37,f8Pcerdu4Qj55Yew4,11,A,p2,8.15,aqua-crate,yellow-crate,11,12,0,9,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
vSYRaxjuDNkLZmKpZ,NwuRNfDwCmA7P3YyG,easyPD,7,7,0,9,9,0,2,2,38,f8Pcerdu4Qj55Yew4,7,A,p2,2.188,pink-crate,blue-crate,7,9,0,2,PD,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
D4Nzno7Wezqobx687,NwuRNfDwCmA7P3YyG,BoS,5,3,0,0,0,0,3,5,39,f8Pcerdu4Qj55Yew4,3,A,p2,15.902,pink-crate,purple-crate,3,0,0,5,BoS,"b2BZS5YTS7YwzFWPx,f8Pcerdu4Qj55Yew4",may2024,chat
S42h7qwj676ZbZoCC,uKGckEJSrLnBCzZHA,BoS,9,2,0,0,0,0,2,9,0,6X3WYo7amffBshnb5,2,A,p2,12.167,orange-crate,pink-crate,2,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
vDxnoaKB9MBBp3Q98,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,1,6X3WYo7amffBshnb5,6,A,p2,5.497,aqua-crate,blue-crate,6,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
gruGDgDHoYKnE38f3,uKGckEJSrLnBCzZHA,easyPD,5,5,0,6,6,0,2,2,2,6X3WYo7amffBshnb5,5,A,p2,3.497,blue-crate,green-crate,5,6,0,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NEfLhwZoqjttCNatd,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,3,6X3WYo7amffBshnb5,9,B,p2,9.231,aqua-crate,green-crate,6,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
zTrfQuPvc6mxNTifh,uKGckEJSrLnBCzZHA,BoS,8,2,0,0,0,0,2,8,4,6X3WYo7amffBshnb5,8,B,p2,13.043,blue-crate,aqua-crate,2,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
qB6R5k9km9CK8Sn6N,uKGckEJSrLnBCzZHA,easyPD,8,8,0,12,12,0,1,1,5,6X3WYo7amffBshnb5,8,A,p2,4.638,yellow-crate,orange-crate,8,12,0,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
6CGEhERALHXToxWf4,uKGckEJSrLnBCzZHA,BoS,8,2,0,0,0,0,2,8,6,6X3WYo7amffBshnb5,2,A,p2,3.802,pink-crate,orange-crate,2,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
uqyiARS6ZCfFut7Jk,uKGckEJSrLnBCzZHA,easyPD,4,4,0,5,5,0,1,1,7,6X3WYo7amffBshnb5,4,A,p2,2.183,blue-crate,yellow-crate,4,5,0,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
sxKxCddhf54SSNzwh,uKGckEJSrLnBCzZHA,easyPD,8,8,0,11,11,0,2,2,8,6X3WYo7amffBshnb5,8,A,p2,9.772,blue-crate,pink-crate,8,11,0,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
Rfn6xzPgHkNEPcm3a,uKGckEJSrLnBCzZHA,BoS,6,4,0,0,0,0,4,6,9,6X3WYo7amffBshnb5,4,A,p2,7.005,pink-crate,green-crate,4,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
pfqRiJ9j2in6bWPmE,uKGckEJSrLnBCzZHA,BoS,7,3,0,0,0,0,3,7,10,6X3WYo7amffBshnb5,0,A,p2,6.486,orange-crate,aqua-crate,3,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
dZ3hbpNnkDWRmy8oy,uKGckEJSrLnBCzZHA,easyPD,10,10,0,12,12,0,3,3,11,6X3WYo7amffBshnb5,10,A,p2,3.314,pink-crate,green-crate,10,12,0,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
i55LH5AYBeAWe8Fev,uKGckEJSrLnBCzZHA,easyPD,5,5,0,8,8,0,4,4,12,6X3WYo7amffBshnb5,5,A,p2,2.427,purple-crate,green-crate,5,8,0,4,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
kQhqAnZajNGFA4wKn,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,13,6X3WYo7amffBshnb5,0,A,p2,5.715,blue-crate,aqua-crate,7,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NChdPNEHMQBZuPaYG,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,14,6X3WYo7amffBshnb5,7,A,p2,12.932,pink-crate,aqua-crate,7,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
wZm3qpnijkkePiMWf,uKGckEJSrLnBCzZHA,easyPD,6,6,0,7,7,0,3,3,15,6X3WYo7amffBshnb5,6,A,p2,2.593,pink-crate,blue-crate,6,7,0,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
jm4FnQQ7LnFC6Tb3L,uKGckEJSrLnBCzZHA,easyPD,10,10,0,12,12,0,3,3,16,6X3WYo7amffBshnb5,10,A,p2,2.137,orange-crate,blue-crate,10,12,0,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
5E7PPK6beJwohhpCg,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,17,6X3WYo7amffBshnb5,9,B,p2,16.382,aqua-crate,green-crate,6,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
wXYa28voTkdBiZ7Zv,uKGckEJSrLnBCzZHA,BoS,8,5,0,0,0,0,5,8,18,6X3WYo7amffBshnb5,5,A,p2,3.819,blue-crate,yellow-crate,5,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
ACaeQG6rSRzQ67393,uKGckEJSrLnBCzZHA,BoS,7,5,0,0,0,0,5,7,19,6X3WYo7amffBshnb5,7,B,p2,4.011,crate,blue-crate,5,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
SKN43wXqYf4yJSrLk,uKGckEJSrLnBCzZHA,BoS,7,6,0,0,0,0,6,7,20,6X3WYo7amffBshnb5,6,A,p2,4.636,orange-crate,yellow-crate,6,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NFKhM8EHRqrhNbNFB,uKGckEJSrLnBCzZHA,easyPD,7,7,0,12,12,0,3,3,21,6X3WYo7amffBshnb5,7,A,p2,4.564,yellow-crate,purple-crate,7,12,0,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
9zvoBhMDQopWDuQqD,uKGckEJSrLnBCzZHA,BoS,6,2,0,0,0,0,2,6,22,6X3WYo7amffBshnb5,2,A,p2,18.97,crate,green-crate,2,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
WhAAmWvsAAkmNWCBH,uKGckEJSrLnBCzZHA,BoS,5,2,0,0,0,0,2,5,23,6X3WYo7amffBshnb5,0,B,p2,3.797,orange-crate,yellow-crate,2,0,0,5,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
e96ZbBdZub39bskp7,uKGckEJSrLnBCzZHA,BoS,9,7,0,0,0,0,7,9,24,6X3WYo7amffBshnb5,7,A,p2,19.371,purple-crate,blue-crate,7,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
m4RKpDDGWaNp6mNtp,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,25,6X3WYo7amffBshnb5,8,B,p2,3.688,blue-crate,orange-crate,7,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
G3zpsLKoypcT9yx4R,uKGckEJSrLnBCzZHA,BoS,5,4,0,0,0,0,4,5,26,6X3WYo7amffBshnb5,4,A,p2,6.141,orange-crate,green-crate,4,0,0,5,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
cbuaY7d4hxGrDaJrH,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,27,6X3WYo7amffBshnb5,9,B,p2,3.834,aqua-crate,blue-crate,6,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
QBCg5LNnLZQtxaQfC,uKGckEJSrLnBCzZHA,BoS,8,4,0,0,0,0,4,8,28,6X3WYo7amffBshnb5,4,A,p2,2.869,aqua-crate,green-crate,4,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
iBhwMQw22kTbDji54,uKGckEJSrLnBCzZHA,BoS,8,6,0,0,0,0,6,8,29,6X3WYo7amffBshnb5,8,B,p2,3.005,orange-crate,purple-crate,6,0,0,8,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
gKhLyXj3Dh9EMuTSA,uKGckEJSrLnBCzZHA,easyPD,7,7,0,12,12,0,1,1,30,6X3WYo7amffBshnb5,7,A,p2,3.448,crate,yellow-crate,7,12,0,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
4Piz7yaH84iqoszNf,uKGckEJSrLnBCzZHA,easyPD,2,2,0,4,4,0,1,1,31,6X3WYo7amffBshnb5,2,A,p2,3.15,green-crate,yellow-crate,2,4,0,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
uCwNoJu9Lp8mfeCDM,uKGckEJSrLnBCzZHA,easyPD,6,6,0,8,8,0,2,2,32,6X3WYo7amffBshnb5,6,A,p2,2.668,green-crate,crate,6,8,0,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
N6RBdemqfCPemHErf,uKGckEJSrLnBCzZHA,easyPD,5,5,0,8,8,0,2,2,33,6X3WYo7amffBshnb5,5,A,p2,2.653,pink-crate,crate,5,8,0,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
mre8RJgSwH7sMpnNC,uKGckEJSrLnBCzZHA,easyPD,9,9,0,10,10,0,6,6,34,6X3WYo7amffBshnb5,9,A,p2,3.181,yellow-crate,aqua-crate,9,10,0,6,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
r69GhFv6hbWnvneiQ,uKGckEJSrLnBCzZHA,BoS,7,5,0,0,0,0,5,7,35,6X3WYo7amffBshnb5,5,A,p2,3.804,green-crate,orange-crate,5,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
CqMYjp7EqceJpw5mz,uKGckEJSrLnBCzZHA,easyPD,6,6,0,10,10,0,3,3,36,6X3WYo7amffBshnb5,6,A,p2,2.617,yellow-crate,orange-crate,6,10,0,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
4BBzbWYxMbq2JtEb8,uKGckEJSrLnBCzZHA,BoS,4,3,0,0,0,0,3,4,37,6X3WYo7amffBshnb5,4,B,p2,3.292,green-crate,purple-crate,3,0,0,4,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
uZKjTgnc39XneGcWC,uKGckEJSrLnBCzZHA,easyPD,8,8,0,10,10,0,2,2,38,6X3WYo7amffBshnb5,8,A,p2,1.738,green-crate,purple-crate,8,10,0,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
aoSwszhcRcbErA5mE,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,39,6X3WYo7amffBshnb5,6,A,p2,2.841,green-crate,orange-crate,6,0,0,9,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
S42h7qwj676ZbZoCC,uKGckEJSrLnBCzZHA,BoS,9,2,0,0,0,0,2,9,0,sqJDpiHxXoBQGHTtL,9,A,p1,7.84,orange-crate,pink-crate,9,0,0,2,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
vDxnoaKB9MBBp3Q98,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,1,sqJDpiHxXoBQGHTtL,9,A,p1,52.519,aqua-crate,blue-crate,9,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
gruGDgDHoYKnE38f3,uKGckEJSrLnBCzZHA,easyPD,5,5,0,6,6,0,2,2,2,sqJDpiHxXoBQGHTtL,5,A,p1,4.223,blue-crate,green-crate,5,0,6,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NEfLhwZoqjttCNatd,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,3,sqJDpiHxXoBQGHTtL,6,B,p1,5.676,aqua-crate,green-crate,9,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
zTrfQuPvc6mxNTifh,uKGckEJSrLnBCzZHA,BoS,8,2,0,0,0,0,2,8,4,sqJDpiHxXoBQGHTtL,2,B,p1,25.156,blue-crate,aqua-crate,8,0,0,2,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
qB6R5k9km9CK8Sn6N,uKGckEJSrLnBCzZHA,easyPD,8,8,0,12,12,0,1,1,5,sqJDpiHxXoBQGHTtL,8,A,p1,3.217,yellow-crate,orange-crate,8,0,12,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
6CGEhERALHXToxWf4,uKGckEJSrLnBCzZHA,BoS,8,2,0,0,0,0,2,8,6,sqJDpiHxXoBQGHTtL,8,A,p1,5.459,pink-crate,orange-crate,8,0,0,2,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
uqyiARS6ZCfFut7Jk,uKGckEJSrLnBCzZHA,easyPD,4,4,0,5,5,0,1,1,7,sqJDpiHxXoBQGHTtL,4,A,p1,2.544,blue-crate,yellow-crate,4,0,5,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
sxKxCddhf54SSNzwh,uKGckEJSrLnBCzZHA,easyPD,8,8,0,11,11,0,2,2,8,sqJDpiHxXoBQGHTtL,8,A,p1,2.449,blue-crate,pink-crate,8,0,11,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
Rfn6xzPgHkNEPcm3a,uKGckEJSrLnBCzZHA,BoS,6,4,0,0,0,0,4,6,9,sqJDpiHxXoBQGHTtL,6,A,p1,8.707,pink-crate,green-crate,6,0,0,4,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
pfqRiJ9j2in6bWPmE,uKGckEJSrLnBCzZHA,BoS,7,3,0,0,0,0,3,7,10,sqJDpiHxXoBQGHTtL,0,B,p1,4.31,orange-crate,aqua-crate,7,0,0,3,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
dZ3hbpNnkDWRmy8oy,uKGckEJSrLnBCzZHA,easyPD,10,10,0,12,12,0,3,3,11,sqJDpiHxXoBQGHTtL,10,A,p1,2.952,pink-crate,green-crate,10,0,12,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
i55LH5AYBeAWe8Fev,uKGckEJSrLnBCzZHA,easyPD,5,5,0,8,8,0,4,4,12,sqJDpiHxXoBQGHTtL,5,A,p1,3.263,purple-crate,green-crate,5,0,8,4,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
kQhqAnZajNGFA4wKn,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,13,sqJDpiHxXoBQGHTtL,0,B,p1,2.878,blue-crate,aqua-crate,8,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NChdPNEHMQBZuPaYG,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,14,sqJDpiHxXoBQGHTtL,8,A,p1,12.873,pink-crate,aqua-crate,8,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
wZm3qpnijkkePiMWf,uKGckEJSrLnBCzZHA,easyPD,6,6,0,7,7,0,3,3,15,sqJDpiHxXoBQGHTtL,6,A,p1,1.89,pink-crate,blue-crate,6,0,7,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
jm4FnQQ7LnFC6Tb3L,uKGckEJSrLnBCzZHA,easyPD,10,10,0,12,12,0,3,3,16,sqJDpiHxXoBQGHTtL,10,A,p1,2.89,orange-crate,blue-crate,10,0,12,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
5E7PPK6beJwohhpCg,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,17,sqJDpiHxXoBQGHTtL,6,B,p1,15.876,aqua-crate,green-crate,9,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
wXYa28voTkdBiZ7Zv,uKGckEJSrLnBCzZHA,BoS,8,5,0,0,0,0,5,8,18,sqJDpiHxXoBQGHTtL,8,A,p1,7.424,blue-crate,yellow-crate,8,0,0,5,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
ACaeQG6rSRzQ67393,uKGckEJSrLnBCzZHA,BoS,7,5,0,0,0,0,5,7,19,sqJDpiHxXoBQGHTtL,5,B,p1,5.891,crate,blue-crate,7,0,0,5,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
SKN43wXqYf4yJSrLk,uKGckEJSrLnBCzZHA,BoS,7,6,0,0,0,0,6,7,20,sqJDpiHxXoBQGHTtL,7,A,p1,6.061,orange-crate,yellow-crate,7,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
NFKhM8EHRqrhNbNFB,uKGckEJSrLnBCzZHA,easyPD,7,7,0,12,12,0,3,3,21,sqJDpiHxXoBQGHTtL,7,A,p1,10.238,yellow-crate,purple-crate,7,0,12,3,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
9zvoBhMDQopWDuQqD,uKGckEJSrLnBCzZHA,BoS,6,2,0,0,0,0,2,6,22,sqJDpiHxXoBQGHTtL,6,A,p1,17.451,crate,green-crate,6,0,0,2,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
WhAAmWvsAAkmNWCBH,uKGckEJSrLnBCzZHA,BoS,5,2,0,0,0,0,2,5,23,sqJDpiHxXoBQGHTtL,0,A,p1,6.104,orange-crate,yellow-crate,5,0,0,2,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
e96ZbBdZub39bskp7,uKGckEJSrLnBCzZHA,BoS,9,7,0,0,0,0,7,9,24,sqJDpiHxXoBQGHTtL,9,A,p1,3.73,purple-crate,blue-crate,9,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
m4RKpDDGWaNp6mNtp,uKGckEJSrLnBCzZHA,BoS,8,7,0,0,0,0,7,8,25,sqJDpiHxXoBQGHTtL,7,B,p1,9.453,blue-crate,orange-crate,8,0,0,7,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
G3zpsLKoypcT9yx4R,uKGckEJSrLnBCzZHA,BoS,5,4,0,0,0,0,4,5,26,sqJDpiHxXoBQGHTtL,5,A,p1,4.711,orange-crate,green-crate,5,0,0,4,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
cbuaY7d4hxGrDaJrH,uKGckEJSrLnBCzZHA,BoS,9,6,0,0,0,0,6,9,27,sqJDpiHxXoBQGHTtL,6,B,p1,6.037,aqua-crate,blue-crate,9,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
QBCg5LNnLZQtxaQfC,uKGckEJSrLnBCzZHA,BoS,8,4,0,0,0,0,4,8,28,sqJDpiHxXoBQGHTtL,8,A,p1,8.62,aqua-crate,green-crate,8,0,0,4,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
iBhwMQw22kTbDji54,uKGckEJSrLnBCzZHA,BoS,8,6,0,0,0,0,6,8,29,sqJDpiHxXoBQGHTtL,6,B,p1,6.898,orange-crate,purple-crate,8,0,0,6,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
gKhLyXj3Dh9EMuTSA,uKGckEJSrLnBCzZHA,easyPD,7,7,0,12,12,0,1,1,30,sqJDpiHxXoBQGHTtL,7,A,p1,8.854,crate,yellow-crate,7,0,12,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
4Piz7yaH84iqoszNf,uKGckEJSrLnBCzZHA,easyPD,2,2,0,4,4,0,1,1,31,sqJDpiHxXoBQGHTtL,2,A,p1,2.619,green-crate,yellow-crate,2,0,4,1,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
uCwNoJu9Lp8mfeCDM,uKGckEJSrLnBCzZHA,easyPD,6,6,0,8,8,0,2,2,32,sqJDpiHxXoBQGHTtL,6,A,p1,3.603,green-crate,crate,6,0,8,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
N6RBdemqfCPemHErf,uKGckEJSrLnBCzZHA,easyPD,5,5,0,8,8,0,2,2,33,sqJDpiHxXoBQGHTtL,5,A,p1,1.406,pink-crate,crate,5,0,8,2,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
mre8RJgSwH7sMpnNC,uKGckEJSrLnBCzZHA,easyPD,9,9,0,10,10,0,6,6,34,sqJDpiHxXoBQGHTtL,9,A,p1,2.335,yellow-crate,aqua-crate,9,0,10,6,PD,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
r69GhFv6hbWnvneiQ,uKGckEJSrLnBCzZHA,BoS,7,5,0,0,0,0,5,7,35,sqJDpiHxXoBQGHTtL,7,A,p1,2.808,green-crate,orange-crate,7,0,0,5,BoS,"6X3WYo7amffBshnb5,sqJDpiHxXoBQGHTtL",may2024,chat
