_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
25eFGy28RDhfSQiav,33,feedback,Feedback,2021-11-08T19:16:19Z,5,wuwJa6iiigpgHZ4E5,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:19.342Z""}"
yCRJChewrFg7hBEwf,34,selection,Selection,2021-11-08T19:16:24Z,180,KTNti5CaBCAKFJJJo,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:24.698Z""}"
mtgsJEkS8SCE8xn2n,35,feedback,Feedback,2021-11-08T19:16:29Z,5,KTNti5CaBCAKFJJJo,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:28.834Z""}"
Dp5SryMuiZLmCT3eB,36,selection,Selection,2021-11-08T19:16:34Z,180,ZmG9uXZyqrX4v2zns,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:34.699Z""}"
8zYC4QBcuccyDzkP7,37,feedback,Feedback,2021-11-08T19:16:41Z,5,ZmG9uXZyqrX4v2zns,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:41.642Z""}"
A2FGyCxeTsZK3DdN5,38,selection,Selection,2021-11-08T19:16:47Z,180,Ej9nWknpCKFgwfWmN,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:47.696Z""}"
GWpWyfRR8psobRgoF,39,feedback,Feedback,2021-11-08T19:16:52Z,5,Ej9nWknpCKFgwfWmN,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:51.997Z""}"
v6nPWYZLvue4SxsPW,0,selection,Selection,2021-11-08T19:14:41Z,180,u7yGNjn4Dq5y5roHM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:41.557Z""}"
WB44sFXPmopS9gkMD,1,feedback,Feedback,2021-11-08T19:15:01Z,5,u7yGNjn4Dq5y5roHM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:01.045Z""}"
NCnamFQy5SLbGCmv2,2,selection,Selection,2021-11-08T19:15:06Z,180,n8HQKpFxYZRmFm7dF,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:06.665Z""}"
43kEBgzm2pAEZTimg,3,feedback,Feedback,2021-11-08T19:15:20Z,5,n8HQKpFxYZRmFm7dF,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:19.745Z""}"
2H86pFQXbj8uHjENe,4,selection,Selection,2021-11-08T19:15:25Z,180,wsEj3B9Dw6pRLLG5g,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:25.702Z""}"
qQypBMvaxgWc4Y8Xn,5,feedback,Feedback,2021-11-08T19:15:35Z,5,wsEj3B9Dw6pRLLG5g,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:35.407Z""}"
tCbWXBzQjRxYiAcuS,6,selection,Selection,2021-11-08T19:15:41Z,180,cDKskbvfwDqXJMhaZ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:41.681Z""}"
